Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,4.853260040283203,4.567774295806885,4.853260040283203,4.567774295806885,14900.0,1.5844272375106812
2000-01-04,4.567774295806885,4.496402740478516,4.567774295806885,4.567774295806885,34800.0,1.5844272375106812
2000-01-05,4.710517406463623,4.496402740478516,4.496402740478516,4.496402740478516,26600.0,1.5596702098846436
2000-01-06,4.710517406463623,4.496402740478516,4.496402740478516,4.567774295806885,24000.0,1.5844272375106812
2000-01-07,4.567774295806885,4.4250311851501465,4.496402740478516,4.496402740478516,73900.0,1.5596702098846436
2000-01-10,4.710517406463623,4.496402740478516,4.496402740478516,4.567774295806885,47300.0,1.5844272375106812
2000-01-11,4.496402740478516,4.4250311851501465,4.4250311851501465,4.496402740478516,45700.0,1.5596702098846436
2000-01-12,4.496402740478516,4.4250311851501465,4.4250311851501465,4.4250311851501465,13600.0,1.5349136590957642
2000-01-13,4.639145851135254,4.4250311851501465,4.4250311851501465,4.496402740478516,27100.0,1.5596702098846436
2000-01-14,4.567774295806885,4.496402740478516,4.496402740478516,4.567774295806885,31700.0,1.5844272375106812
2000-01-18,4.639145851135254,4.496402740478516,4.567774295806885,4.639145851135254,18000.0,1.6091831922531128
2000-01-19,4.639145851135254,4.496402740478516,4.567774295806885,4.639145851135254,24700.0,1.6091831922531128
2000-01-20,4.639145851135254,4.567774295806885,4.639145851135254,4.567774295806885,28100.0,1.5844272375106812
2000-01-21,4.567774295806885,4.496402740478516,4.567774295806885,4.496402740478516,35500.0,1.5596702098846436
2000-01-24,4.567774295806885,4.210916996002197,4.496402740478516,4.210916996002197,91500.0,1.460644245147705
2000-01-25,4.282288551330566,3.9254310131073,4.282288551330566,3.996802568435669,313100.0,1.3863738775253296
2000-01-26,4.139545440673828,3.8540596961975098,3.9254310131073,3.996802568435669,64800.0,1.3863738775253296
2000-01-27,4.139545440673828,3.8540596961975098,3.996802568435669,3.996802568435669,94700.0,1.3863738775253296
2000-01-28,3.996802568435669,3.8540596961975098,3.9254310131073,3.9254310131073,110500.0,1.3616164922714233
2000-01-31,4.282288551330566,3.8540596961975098,3.996802568435669,4.139545440673828,198400.0,1.435887098312378
2000-02-01,4.282288551330566,4.068173885345459,4.139545440673828,4.210916996002197,80100.0,1.460644245147705
2000-02-02,4.3536601066589355,4.139545440673828,4.139545440673828,4.282288551330566,34200.0,1.4854001998901367
2000-02-03,4.4250311851501465,4.139545440673828,4.210916996002197,4.210916996002197,153500.0,1.460644245147705
