Date,High,Low,Open,Close,Volume,Adj Close
2002-10-25,13.149999618530273,12.850000381469727,13.0,13.010000228881836,13965800.0,7.239617347717285
2002-10-28,13.050000190734863,12.960000038146973,13.010000228881836,13.010000228881836,5505900.0,7.239617347717285
2002-10-29,13.010000228881836,12.039999961853027,13.0,12.640000343322754,2235800.0,7.033725738525391
2002-10-30,12.619999885559082,12.130000114440918,12.609999656677246,12.5,905800.0,6.955820560455322
2002-10-31,13.020000457763672,12.5,12.5600004196167,12.609999656677246,298900.0,7.017030239105225
2002-11-01,12.699999809265137,12.569999694824219,12.59000015258789,12.609999656677246,268800.0,7.017030239105225
2002-11-04,12.949999809265137,12.649999618530273,12.65999984741211,12.90999984741211,1307600.0,7.183971405029297
2002-11-05,13.239999771118164,12.890000343322754,12.90999984741211,13.020000457763672,2384700.0,7.245183944702148
2002-11-06,13.199999809265137,13.0,13.029999732971191,13.0,204300.0,7.234051704406738
2002-11-07,13.15999984741211,12.359999656677246,13.079999923706055,13.050000190734863,724200.0,7.261873722076416
2002-11-08,13.029999732971191,12.829999923706055,13.020000457763672,12.930000305175781,106400.0,7.1951003074646
2002-11-11,13.0,12.649999618530273,13.0,12.710000038146973,110500.0,7.072678089141846
2002-11-12,12.739999771118164,11.859999656677246,12.729999542236328,11.960000038146973,540700.0,6.655329704284668
2002-11-13,12.09000015258789,10.760000228881836,12.050000190734863,11.100000381469727,685600.0,6.1767683029174805
2002-11-14,11.25,10.880000114440918,11.130000114440918,11.09000015258789,462800.0,6.171201705932617
2002-11-15,11.5600004196167,11.079999923706055,11.100000381469727,11.550000190734863,460700.0,6.4271769523620605
2002-11-18,13.050000190734863,11.569999694824219,11.579999923706055,12.180000305175781,325400.0,6.777751922607422
2002-11-19,12.800000190734863,12.020000457763672,12.359999656677246,12.600000381469727,211400.0,7.011467933654785
2002-11-20,12.600000381469727,12.229999542236328,12.5600004196167,12.40999984741211,92700.0,6.90573787689209
2002-11-21,12.850000381469727,12.539999961853027,12.539999961853027,12.850000381469727,91300.0,7.150582790374756
2002-11-22,12.859999656677246,12.5,12.850000381469727,12.649999618530273,55300.0,7.0392889976501465
2002-11-25,13.0,12.65999984741211,12.800000190734863,12.930000305175781,111000.0,7.1951003074646
2002-11-26,12.9399995803833,12.739999771118164,12.9399995803833,12.739999771118164,59300.0,7.089369297027588
2002-11-27,12.899999618530273,12.5,12.899999618530273,12.5,94300.0,6.955820560455322
2002-11-29,12.890000343322754,12.600000381469727,12.779999732971191,12.819999694824219,35400.0,7.133889675140381
2002-12-02,12.949999809265137,12.350000381469727,12.9399995803833,12.40999984741211,93600.0,6.90573787689209
2002-12-03,12.5,12.3100004196167,12.5,12.369999885559082,31100.0,6.883479595184326
2002-12-04,12.600000381469727,12.3100004196167,12.449999809265137,12.600000381469727,42300.0,7.011467933654785
2002-12-05,13.300000190734863,12.760000228881836,12.850000381469727,13.279999732971191,366100.0,7.389863967895508
2002-12-06,13.380000114440918,12.989999771118164,13.149999618530273,13.180000305175781,129300.0,7.334216117858887
2002-12-09,13.300000190734863,12.869999885559082,13.289999961853027,13.0,106900.0,7.234051704406738
2002-12-10,13.1899995803833,12.930000305175781,13.0,13.0,48300.0,7.234051704406738
2002-12-11,13.390000343322754,13.020000457763672,13.100000381469727,13.25,189700.0,7.3731689453125
2002-12-12,13.800000190734863,13.270000457763672,13.390000343322754,13.739999771118164,361400.0,7.645837783813477
2002-12-13,14.390000343322754,13.529999732971191,13.720000267028809,13.600000381469727,615500.0,7.56793212890625
2002-12-16,14.069999694824219,13.65999984741211,13.739999771118164,13.680000305175781,170900.0,7.6124491691589355
2002-12-17,13.90999984741211,13.3100004196167,13.90999984741211,13.479999542236328,95100.0,7.501155853271484
2002-12-18,13.59000015258789,13.0600004196167,13.5,13.319999694824219,110800.0,7.412121772766113
2002-12-19,13.5,12.5,13.5,12.75,233700.0,7.094937801361084
2002-12-20,13.399999618530273,12.6899995803833,12.789999961853027,13.079999923706055,134900.0,7.278571128845215
2002-12-23,13.59000015258789,13.010000228881836,13.09000015258789,13.449999809265137,65300.0,7.484460353851318
2002-12-24,13.90999984741211,13.319999694824219,13.600000381469727,13.510000228881836,52300.0,7.517848491668701
2002-12-26,13.65999984741211,12.960000038146973,13.65999984741211,13.25,16300.0,7.3731689453125
2002-12-27,13.289999961853027,12.949999809265137,13.289999961853027,13.0,42500.0,7.234051704406738
2002-12-30,13.359999656677246,13.0,13.09000015258789,13.100000381469727,26700.0,7.289698600769043
2002-12-31,13.5,13.100000381469727,13.350000381469727,13.109999656677246,72000.0,7.295263767242432
